C This is dla.cc ver.2.0.5
R C52t3 = 3.62373737e-03 3.52556967e-04
R C52t4 = 3.24494949e-03 5.38210644e-04
R C52t5 = 3.78787879e-03 2.78923258e-04
R C52t6 = 4.26767677e-03 4.76240578e-04
R C52t7 = 5.36616162e-03 8.43191108e-04
R C52t8 = 4.94949495e-03 5.83546465e-04
R C52t9 = 3.08080808e-03 1.98838583e-04

R C53t0 = 2.23484848e-03 2.73050532e-04
R C53t1 = 3.72474747e-03 4.67171717e-04
R C53t2 = 3.33333333e-03 5.96159300e-04
R C53t3 = 3.14393939e-03 5.13554251e-04
R C53t4 = 3.11868687e-03 4.48602659e-04
R C53t5 = 2.75252525e-03 1.21106857e-04
R C53t6 = 3.25757576e-03 1.95061115e-04
R C53t7 = 3.71212121e-03 2.34635688e-04
R C53t8 = 4.09090909e-03 3.24046743e-04
R C53t9 = 3.96464646e-03 9.33546844e-05

R C54t0 = 4.92424242e-03 1.11987666e-04
R C54t1 = 6.41414141e-03 2.58350324e-04
R C54t2 = 5.56818182e-03 5.49931357e-04
R C54t3 = 4.74747475e-03 4.50317033e-04
R C54t4 = 4.31818182e-03 6.64130212e-04
R C54t5 = 4.15404040e-03 5.59511094e-04
R C54t6 = 4.11616162e-03 2.93407829e-04
R C54t7 = 4.92424242e-03 7.95487948e-04
R C54t8 = 5.92171717e-03 3.81513761e-04
R C54t9 = 6.75505051e-03 3.55558784e-04

R C55t0 = 1.10732323e-02 5.51089718e-04
R C55t1 = 7.65151515e-03 9.29553652e-04
R C55t2 = 4.63383838e-03 4.60296114e-04
R C55t3 = 3.24494949e-03 3.64998734e-04
R C55t4 = 3.25757576e-03 2.44397831e-04
R C55t5 = 3.15656566e-03 5.60317820e-04
R C55t6 = 2.90404040e-03 2.19663104e-04
R C55t7 = 4.04040404e-03 3.98211319e-04
R C55t8 = 5.78282828e-03 2.84581507e-04
R C55t9 = 7.70202020e-03 2.46131170e-04

R C56t0 = 1.12626263e-01 8.71364599e-04
R C56t1 = 1.52777778e-02 7.27372094e-04
R C56t2 = 6.89393939e-03 7.93347377e-04
R C56t3 = 4.21717172e-03 3.86014124e-04
R C56t4 = 3.18181818e-03 2.80443287e-04
R C56t5 = 3.48484848e-03 1.78562318e-04
R C56t6 = 3.82575758e-03 4.99283148e-04
R C56t7 = 4.44444444e-03 5.90786773e-04
R C56t8 = 6.88131313e-03 4.91127534e-04
R C56t9 = 1.56439394e-02 7.99718676e-04

R C57t0 = 2.85732323e-02 1.06268335e-03
R C57t1 = 1.63510101e-02 1.13240519e-03
R C57t2 = 7.84090909e-03 6.34964190e-04
R C57t3 = 4.92424242e-03 4.35682299e-04
R C57t4 = 3.92676768e-03 3.83181589e-04
R C57t5 = 3.81313131e-03 3.92566458e-04
R C57t6 = 4.53282828e-03 7.28795345e-04
R C57t7 = 6.27525253e-03 9.31580910e-04
R C57t8 = 8.27020202e-03 5.89481065e-04
R C57t9 = 1.63636364e-02 2.76627554e-04

R C58t0 = 1.04040404e-02 7.21061675e-04
R C58t1 = 8.45959596e-03 3.13036262e-04
R C58t2 = 5.59343434e-03 1.89393939e-04
R C58t3 = 3.88888889e-03 5.99004945e-04
R C58t4 = 2.85353535e-03 5.41410058e-04
R C58t5 = 3.01767677e-03 5.78194603e-04
R C58t6 = 3.21969697e-03 4.39990983e-04
R C58t7 = 3.81313131e-03 9.33546844e-05
R C58t8 = 5.53030303e-03 6.32658499e-04
R C58t9 = 7.79040404e-03 6.21087215e-04

R C59t0 = 3.08080808e-03 4.23058312e-04
R C59t1 = 5.85858586e-03 1.97766669e-04
R C59t2 = 5.78282828e-03 3.82695890e-04
R C59t3 = 3.82575758e-03 3.45246137e-04
R C59t4 = 3.27020202e-03 6.13511647e-04
R C59t5 = 3.48484848e-03 4.64719655e-04
R C59t6 = 3.69949495e-03 2.41664600e-04
R C59t7 = 4.92424242e-03 4.15197389e-04
R C59t8 = 5.95959596e-03 3.22732147e-04
R C59t9 = 6.14898990e-03 5.46441541e-04

R C60t0 = 1.51515152e-03 3.36910709e-04
R C60t1 = 4.31818182e-03 2.44397831e-04
R C60t2 = 3.75000000e-03 3.53159372e-04
R C60t3 = 2.96717172e-03 4.15133389e-04
R C60t4 = 2.81565657e-03 4.06335548e-04
R C60t5 = 2.71464646e-03 3.37777108e-04
R C60t6 = 3.57323232e-03 1.49217996e-04
R C60t7 = 4.33080808e-03 2.69918666e-04
R C60t8 = 4.04040404e-03 6.55269376e-04
R C60t9 = 3.66161616e-03 3.58609569e-04

R C61t0 = 3.86363636e-03 4.25313303e-04
R C61t1 = 7.24747475e-03 6.20787679e-04
R C61t2 = 5.80808081e-03 3.03730952e-04
R C61t3 = 4.46969697e-03 3.40363074e-04
R C61t4 = 3.40909091e-03 3.21081332e-04
R C61t5 = 3.78787879e-03 4.14941331e-04
R C61t6 = 4.77272727e-03 5.61076031e-04
R C61t7 = 5.35353535e-03 2.23024264e-04
R C61t8 = 5.31565657e-03 4.62599337e-04
R C61t9 = 6.03535354e-03 5.42586612e-04

R C62t0 = 1.12373737e-02 3.65653310e-04
R C62t1 = 8.06818182e-03 8.65336651e-04
R C62t2 = 4.98737374e-03 3.29494655e-04
R C62t3 = 3.71212121e-03 2.61214152e-04
R C62t4 = 3.06818182e-03 3.39033373e-04
R C62t5 = 2.79040404e-03 1.61530649e-04
R C62t6 = 3.49747475e-03 2.15634486e-04
R C62t7 = 4.14141414e-03 3.77382353e-04
R C62t8 = 4.97474747e-03 3.12356487e-04
R C62t9 = 7.77777778e-03 6.62688365e-04

R C63t0 = 2.81060606e-02 8.35116957e-04
R C63t1 = 1.66414141e-02 1.05749504e-03
R C63t2 = 7.73989899e-03 5.54550284e-04
R C63t3 = 4.83585859e-03 6.01969568e-04
R C63t4 = 4.34343434e-03 7.14249274e-05
R C63t5 = 4.36868687e-03 6.31649742e-04
R C63t6 = 4.28030303e-03 4.47653987e-04
R C63t7 = 5.46717172e-03 5.22580861e-04
R C63t8 = 9.04040404e-03 6.66845196e-04
R C63t9 = 1.67424242e-02 4.65405251e-04

