C This is dla.cc ver.2.0.5
R C52t3 = 1.34583333e-02 1.50673642e-03
R C52t4 = 1.25416667e-02 1.15945190e-03
R C52t5 = 1.29583333e-02 6.50409415e-04
R C52t6 = 1.17916667e-02 1.14741053e-03
R C52t7 = 1.40416667e-02 7.55764881e-04
R C52t8 = 1.41666667e-02 8.36106497e-04
R C52t9 = 1.05833333e-02 8.98816094e-04

R C53t0 = 1.09166667e-02 4.81125224e-05
R C53t1 = 9.79166667e-03 5.45923445e-04
R C53t2 = 1.24166667e-02 8.72682115e-04
R C53t3 = 1.22916667e-02 9.41273271e-04
R C53t4 = 1.38750000e-02 6.74862812e-04
R C53t5 = 1.41666667e-02 1.79118211e-03
R C53t6 = 1.57083333e-02 1.16343799e-03
R C53t7 = 1.32500000e-02 1.10658802e-03
R C53t8 = 1.20416667e-02 1.32353168e-03
R C53t9 = 1.14166667e-02 1.22757666e-03

R C54t0 = 1.00416667e-02 9.72718127e-04
R C54t1 = 1.30833333e-02 9.58635218e-04
R C54t2 = 1.73750000e-02 4.92419386e-04
R C54t3 = 1.54583333e-02 7.58821577e-04
R C54t4 = 1.53750000e-02 8.93326596e-04
R C54t5 = 1.52916667e-02 1.08092681e-03
R C54t6 = 1.40000000e-02 1.19218132e-03
R C54t7 = 1.71250000e-02 1.34607626e-03
R C54t8 = 1.52916667e-02 6.71423998e-04
R C54t9 = 1.60416667e-02 1.04831214e-03

R C55t0 = 1.07916667e-02 1.14336856e-03
R C55t1 = 1.86250000e-02 2.29065634e-03
R C55t2 = 1.75833333e-02 1.39526315e-03
R C55t3 = 1.59166667e-02 7.12000312e-04
R C55t4 = 1.57916667e-02 1.26083269e-03
R C55t5 = 1.44166667e-02 4.93006649e-04
R C55t6 = 1.73750000e-02 1.29881534e-03
R C55t7 = 1.65000000e-02 4.13879567e-04
R C55t8 = 1.78750000e-02 9.48622295e-04
R C55t9 = 1.63750000e-02 8.28807153e-04

R C56t0 = 1.06666667e-02 8.47108371e-04
R C56t1 = 4.15000000e-02 1.18047385e-03
R C56t2 = 2.33750000e-02 6.36014063e-04
R C56t3 = 2.07500000e-02 1.18341158e-03
R C56t4 = 1.57500000e-02 1.10658802e-03
R C56t5 = 1.56250000e-02 9.16350956e-04
R C56t6 = 1.67500000e-02 6.98874757e-04
R C56t7 = 1.80416667e-02 8.93326596e-04
R C56t8 = 2.52500000e-02 2.21683374e-03
R C56t9 = 3.71666667e-02 1.06066017e-03

R C57t0 = 1.14166667e-02 5.50672989e-04
R C57t1 = 2.85000000e-02 2.31540733e-03
R C57t2 = 2.20833333e-02 1.11699829e-03
R C57t3 = 1.75000000e-02 8.89756521e-04
R C57t4 = 1.61666667e-02 4.90653381e-04
R C57t5 = 1.45416667e-02 2.12282023e-03
R C57t6 = 1.67916667e-02 1.24233763e-03
R C57t7 = 1.82500000e-02 1.51611712e-03
R C57t8 = 2.32500000e-02 2.28673712e-03
R C57t9 = 2.70416667e-02 7.27677050e-04

R C58t0 = 1.10416667e-02 1.49594359e-03
R C58t1 = 2.00416667e-02 7.58821577e-04
R C58t2 = 1.84583333e-02 1.51592625e-03
R C58t3 = 1.68333333e-02 7.29662530e-04
R C58t4 = 1.67083333e-02 1.04610167e-03
R C58t5 = 1.50000000e-02 8.41625412e-04
R C58t6 = 1.37083333e-02 1.28987331e-03
R C58t7 = 1.55833333e-02 8.40249081e-04
R C58t8 = 1.65833333e-02 9.96521729e-04
R C58t9 = 2.04583333e-02 7.58821577e-04

R C59t0 = 9.70833333e-03 8.56281258e-04
R C59t1 = 1.06250000e-02 6.25000000e-04
R C59t2 = 1.55833333e-02 1.07690400e-03
R C59t3 = 1.37916667e-02 1.47882430e-03
R C59t4 = 1.35416667e-02 7.67918664e-04
R C59t5 = 1.50416667e-02 1.20449582e-03
R C59t6 = 1.45416667e-02 1.28627909e-03
R C59t7 = 1.32083333e-02 1.32702501e-03
R C59t8 = 1.57500000e-02 4.38325940e-04
R C59t9 = 1.46250000e-02 7.64898323e-04

R C60t0 = 9.58333333e-03 8.34721067e-04
R C60t1 = 1.18333333e-02 9.69440465e-04
R C60t2 = 1.39166667e-02 5.20416500e-04
R C60t3 = 1.39166667e-02 1.07582871e-04
R C60t4 = 1.26666667e-02 1.24721913e-03
R C60t5 = 1.51666667e-02 9.05231708e-04
R C60t6 = 1.44166667e-02 8.98816094e-04
R C60t7 = 1.56666667e-02 7.54615428e-04
R C60t8 = 1.27500000e-02 7.24888242e-04
R C60t9 = 1.02500000e-02 8.34721067e-04

R C61t0 = 9.29166667e-03 8.53573642e-04
R C61t1 = 1.21250000e-02 4.53254691e-04
R C61t2 = 1.45833333e-02 7.77281588e-04
R C61t3 = 1.42916667e-02 1.00548266e-03
R C61t4 = 1.69583333e-02 1.56993601e-03
R C61t5 = 1.50833333e-02 1.59933435e-03
R C61t6 = 1.41250000e-02 1.31827433e-03
R C61t7 = 1.69583333e-02 1.53414079e-03
R C61t8 = 1.40416667e-02 4.78108736e-04
R C61t9 = 1.21250000e-02 2.91666667e-04

R C62t0 = 1.17500000e-02 1.02401714e-03
R C62t1 = 1.78750000e-02 9.89236050e-04
R C62t2 = 1.67916667e-02 1.71796068e-04
R C62t3 = 1.61666667e-02 9.00102875e-04
R C62t4 = 1.47500000e-02 3.15494908e-04
R C62t5 = 1.67500000e-02 8.23553727e-04
R C62t6 = 1.62083333e-02 1.49594359e-03
R C62t7 = 1.60833333e-02 1.07690400e-03
R C62t8 = 1.71250000e-02 1.69472903e-03
R C62t9 = 1.90833333e-02 1.27384661e-03

R C63t0 = 1.08333333e-02 1.17260394e-03
R C63t1 = 3.18333333e-02 1.02062073e-03
R C63t2 = 2.34583333e-02 5.54338946e-04
R C63t3 = 1.95833333e-02 2.02015309e-03
R C63t4 = 1.67083333e-02 1.26449924e-03
R C63t5 = 1.62916667e-02 4.63356314e-04
R C63t6 = 1.81250000e-02 5.82837091e-04
R C63t7 = 1.68333333e-02 1.61732518e-03
R C63t8 = 2.25416667e-02 1.15745370e-03
R C63t9 = 3.13333333e-02 8.36106497e-04

