C This is dla.cc ver.2.0.5
R C11t3 = 1.11111111e-05 6.80413817e-06
R C11t4 = 1.11111111e-05 6.80413817e-06
R C11t5 = 1.11111111e-05 6.80413817e-06
R C11t6 = 1.11111111e-05 6.80413817e-06
R C11t7 = 1.11111111e-05 6.80413817e-06
R C11t8 = 1.11111111e-05 6.80413817e-06
R C11t9 = 1.11111111e-05 6.80413817e-06

R C12t0 = 5.55555556e-06 5.55555556e-06
R C12t1 = 5.55555556e-06 5.55555556e-06
R C12t2 = 5.55555556e-06 5.55555556e-06
R C12t3 = 5.55555556e-06 5.55555556e-06
R C12t4 = 5.55555556e-06 5.55555556e-06
R C12t5 = 5.55555556e-06 5.55555556e-06
R C12t6 = 5.55555556e-06 5.55555556e-06
R C12t7 = 5.55555556e-06 5.55555556e-06
R C12t8 = 5.55555556e-06 5.55555556e-06
R C12t9 = 5.55555556e-06 5.55555556e-06

R C13t0 = 5.55555556e-06 5.55555556e-06
R C13t1 = 5.55555556e-06 5.55555556e-06
R C13t2 = 5.55555556e-06 5.55555556e-06
R C13t3 = 5.55555556e-06 5.55555556e-06
R C13t4 = 5.55555556e-06 5.55555556e-06
R C13t5 = 5.55555556e-06 5.55555556e-06
R C13t6 = 5.55555556e-06 5.55555556e-06
R C13t7 = 5.55555556e-06 5.55555556e-06
R C13t8 = 5.55555556e-06 5.55555556e-06
R C13t9 = 5.55555556e-06 5.55555556e-06

R C14t0 = 5.55555556e-06 5.55555556e-06
R C14t1 = 5.55555556e-06 5.55555556e-06
R C14t2 = 5.55555556e-06 5.55555556e-06
R C14t3 = 5.55555556e-06 5.55555556e-06
R C14t4 = 5.55555556e-06 5.55555556e-06
R C14t5 = 5.55555556e-06 5.55555556e-06
R C14t6 = 5.55555556e-06 5.55555556e-06
R C14t7 = 5.55555556e-06 5.55555556e-06
R C14t8 = 5.55555556e-06 5.55555556e-06
R C14t9 = 5.55555556e-06 5.55555556e-06

R C15t0 = 5.55555556e-06 5.55555556e-06
R C15t1 = 5.55555556e-06 5.55555556e-06
R C15t2 = 5.55555556e-06 5.55555556e-06
R C15t3 = 5.55555556e-06 5.55555556e-06
R C15t4 = 5.55555556e-06 5.55555556e-06
R C15t5 = 5.55555556e-06 5.55555556e-06
R C15t6 = 5.55555556e-06 5.55555556e-06
R C15t7 = 5.55555556e-06 5.55555556e-06
R C15t8 = 5.55555556e-06 5.55555556e-06
R C15t9 = 5.55555556e-06 5.55555556e-06

R C16t0 = 0.00000000e+00 0.00000000e+00
R C16t1 = 0.00000000e+00 0.00000000e+00
R C16t2 = 0.00000000e+00 0.00000000e+00
R C16t3 = 0.00000000e+00 0.00000000e+00
R C16t4 = 0.00000000e+00 0.00000000e+00
R C16t5 = 0.00000000e+00 0.00000000e+00
R C16t6 = 0.00000000e+00 0.00000000e+00
R C16t7 = 0.00000000e+00 0.00000000e+00
R C16t8 = 0.00000000e+00 0.00000000e+00
R C16t9 = 0.00000000e+00 0.00000000e+00

R C17t0 = 0.00000000e+00 0.00000000e+00
R C17t1 = 0.00000000e+00 0.00000000e+00
R C17t2 = 0.00000000e+00 0.00000000e+00
R C17t3 = 0.00000000e+00 0.00000000e+00
R C17t4 = 0.00000000e+00 0.00000000e+00
R C17t5 = 0.00000000e+00 0.00000000e+00
R C17t6 = 0.00000000e+00 0.00000000e+00
R C17t7 = 0.00000000e+00 0.00000000e+00
R C17t8 = 0.00000000e+00 0.00000000e+00
R C17t9 = 0.00000000e+00 0.00000000e+00

R C18t0 = 0.00000000e+00 0.00000000e+00
R C18t1 = 0.00000000e+00 0.00000000e+00
R C18t2 = 0.00000000e+00 0.00000000e+00
R C18t3 = 0.00000000e+00 0.00000000e+00
R C18t4 = 0.00000000e+00 0.00000000e+00
R C18t5 = 0.00000000e+00 0.00000000e+00
R C18t6 = 0.00000000e+00 0.00000000e+00
R C18t7 = 0.00000000e+00 0.00000000e+00
R C18t8 = 0.00000000e+00 0.00000000e+00
R C18t9 = 0.00000000e+00 0.00000000e+00

R C19t0 = 0.00000000e+00 0.00000000e+00
R C19t1 = 0.00000000e+00 0.00000000e+00
R C19t2 = 0.00000000e+00 0.00000000e+00
R C19t3 = 0.00000000e+00 0.00000000e+00
R C19t4 = 0.00000000e+00 0.00000000e+00
R C19t5 = 0.00000000e+00 0.00000000e+00
R C19t6 = 0.00000000e+00 0.00000000e+00
R C19t7 = 0.00000000e+00 0.00000000e+00
R C19t8 = 0.00000000e+00 0.00000000e+00
R C19t9 = 0.00000000e+00 0.00000000e+00

R C20t0 = 1.11111111e-05 6.80413817e-06
R C20t1 = 1.11111111e-05 6.80413817e-06
R C20t2 = 1.11111111e-05 6.80413817e-06
R C20t3 = 5.55555556e-06 5.55555556e-06
R C20t4 = 5.55555556e-06 5.55555556e-06
R C20t5 = 1.11111111e-05 6.80413817e-06
R C20t6 = 1.11111111e-05 6.80413817e-06
R C20t7 = 1.11111111e-05 6.80413817e-06
R C20t8 = 1.11111111e-05 6.80413817e-06
R C20t9 = 1.11111111e-05 6.80413817e-06

R C21t0 = 2.77777778e-05 1.52145155e-05
R C21t1 = 2.77777778e-05 1.52145155e-05
R C21t2 = 2.77777778e-05 8.78410461e-06
R C21t3 = 1.66666667e-05 1.11111111e-05
R C21t4 = 2.22222222e-05 1.03934927e-05
R C21t5 = 2.77777778e-05 8.78410461e-06
R C21t6 = 2.77777778e-05 8.78410461e-06
R C21t7 = 3.33333333e-05 1.36082763e-05
R C21t8 = 3.33333333e-05 1.36082763e-05
R C21t9 = 2.77777778e-05 1.52145155e-05

R C22t0 = 2.77777778e-05 1.52145155e-05
R C22t1 = 2.22222222e-05 1.03934927e-05
R C22t2 = 3.33333333e-05 5.55555556e-06
R C22t3 = 2.77777778e-05 8.78410461e-06
R C22t4 = 4.44444444e-05 1.11111111e-05
R C22t5 = 3.88888889e-05 6.80413817e-06
R C22t6 = 2.77777778e-05 8.78410461e-06
R C22t7 = 2.77777778e-05 1.52145155e-05
R C22t8 = 2.77777778e-05 1.52145155e-05
R C22t9 = 2.77777778e-05 1.52145155e-05

R C23t0 = 8.88888889e-05 3.44713157e-05
R C23t1 = 8.88888889e-05 3.55729124e-05
R C23t2 = 1.16666667e-04 3.76796110e-05
R C23t3 = 1.27777778e-04 2.99175823e-05
R C23t4 = 1.27777778e-04 3.23941772e-05
R C23t5 = 1.16666667e-04 3.21551025e-05
R C23t6 = 1.11111111e-04 3.51364184e-05
R C23t7 = 9.44444444e-05 2.99175823e-05
R C23t8 = 1.11111111e-04 3.51364184e-05
R C23t9 = 9.44444444e-05 3.23941772e-05

R C24t0 = 2.11111111e-04 6.37074719e-05
R C24t1 = 2.22222222e-04 6.21129994e-05
R C24t2 = 2.44444444e-04 5.91868771e-05
R C24t3 = 2.44444444e-04 5.37196656e-05
R C24t4 = 2.22222222e-04 4.39205231e-05
R C24t5 = 2.00000000e-04 4.33902760e-05
R C24t6 = 2.11111111e-04 5.66557724e-05
R C24t7 = 2.16666667e-04 6.23609564e-05
R C24t8 = 2.44444444e-04 6.99426573e-05
R C24t9 = 2.22222222e-04 5.89255651e-05

R C25t0 = 5.44444444e-04 4.77906959e-05
R C25t1 = 5.61111111e-04 4.92223476e-05
R C25t2 = 6.05555556e-04 5.91868771e-05
R C25t3 = 5.94444444e-04 5.66557724e-05
R C25t4 = 6.05555556e-04 6.04765029e-05
R C25t5 = 5.77777778e-04 5.29966223e-05
R C25t6 = 6.00000000e-04 5.31420180e-05
R C25t7 = 6.05555556e-04 5.91868771e-05
R C25t8 = 5.94444444e-04 7.22222222e-05
R C25t9 = 5.61111111e-04 6.17391966e-05

R C26t0 = 1.52777778e-03 1.10414483e-04
R C26t1 = 1.53333333e-03 1.19282836e-04
R C26t2 = 1.56111111e-03 1.05920422e-04
R C26t3 = 1.63333333e-03 1.08795311e-04
R C26t4 = 1.60555556e-03 9.63852865e-05
R C26t5 = 1.58888889e-03 1.00692050e-04
R C26t6 = 1.58333333e-03 7.80748296e-05
R C26t7 = 1.56111111e-03 8.53460639e-05
R C26t8 = 1.53333333e-03 1.08083758e-04
R C26t9 = 1.52222222e-03 1.46565622e-04

R C27t0 = 3.61666667e-03 1.21525794e-04
R C27t1 = 3.62777778e-03 1.30762248e-04
R C27t2 = 3.57222222e-03 9.56620853e-05
R C27t3 = 3.62222222e-03 8.98386757e-05
R C27t4 = 3.55555556e-03 8.00270016e-05
R C27t5 = 3.59444444e-03 1.18699226e-04
R C27t6 = 3.55555556e-03 9.08634846e-05
R C27t7 = 3.55000000e-03 1.33622372e-04
R C27t8 = 3.58333333e-03 1.29397941e-04
R C27t9 = 3.63888889e-03 1.87988048e-04

R C28t0 = 9.50000000e-03 3.51034626e-04
R C28t1 = 9.67222222e-03 3.32336472e-04
R C28t2 = 9.70555556e-03 3.67423461e-04
R C28t3 = 9.68333333e-03 3.44780302e-04
R C28t4 = 9.66111111e-03 3.36947994e-04
R C28t5 = 9.81666667e-03 3.44444444e-04
R C28t6 = 9.67777778e-03 2.83904653e-04
R C28t7 = 9.53888889e-03 3.44556433e-04
R C28t8 = 9.68888889e-03 3.22796423e-04
R C28t9 = 9.73888889e-03 3.63941896e-04

R C29t0 = 2.43222222e-02 2.65070454e-04
R C29t1 = 2.44222222e-02 2.08499933e-04
R C29t2 = 2.42444444e-02 1.54510378e-04
R C29t3 = 2.38000000e-02 9.06083691e-05
R C29t4 = 2.36277778e-02 1.12697015e-04
R C29t5 = 2.37166667e-02 1.72446091e-04
R C29t6 = 2.36388889e-02 2.70744287e-04
R C29t7 = 2.36444444e-02 1.29218926e-04
R C29t8 = 2.42111111e-02 2.00423933e-04
R C29t9 = 2.44666667e-02 2.08129530e-04

R C30t0 = 6.06000000e-02 4.13935493e-04
R C30t1 = 6.06333333e-02 5.40590098e-04
R C30t2 = 6.11222222e-02 4.42408531e-04
R C30t3 = 6.11888889e-02 5.12076383e-04
R C30t4 = 6.11055556e-02 6.82248461e-04
R C30t5 = 6.13944444e-02 6.81059904e-04
R C30t6 = 6.11666667e-02 6.63243526e-04
R C30t7 = 6.07222222e-02 6.21998968e-04
R C30t8 = 6.06555556e-02 6.23275398e-04
R C30t9 = 6.06055556e-02 6.95854125e-04

R C31t0 = 2.04427778e-01 7.99044568e-04
R C31t1 = 1.75377778e-01 1.11632803e-03
R C31t2 = 1.55283333e-01 9.65148872e-04
R C31t3 = 1.41961111e-01 8.49318899e-04
R C31t4 = 1.34088889e-01 1.08124442e-03
R C31t5 = 1.32022222e-01 1.26739136e-03
R C31t6 = 1.33761111e-01 9.34861513e-04
R C31t7 = 1.41388889e-01 9.68245837e-04
R C31t8 = 1.54927778e-01 9.63876881e-04
R C31t9 = 1.75400000e-01 8.53532963e-04

